# TIDE TABLE
#---------------------------------------------------------
# Created by:   Danish Meteorological Institute
# Station:      Juelsminde
# Stat.number:  23132
# Country:      Denmark
# Data source:  DMI
# Latitude:      55 43 N  =   55.7167
# Longitude:     10 01 E  =   10.0167
# Time Zone:    Danish standard time [UTC +1 hour]
# Reference:    Chart Datum = Mean Sea Level (MSL)
# LAT:            -36.1 cm
# Z0:               3.4 cm
# Parameter:    Tidal height [cm]
# Data format:  <yyyymmddHHMM> h[cm]
#---------------------------------------------------------
202101091630	 -9.0
202101091640	 -6.7
202101091650	 -4.3
202101091700	 -1.9
202101091710	  0.5
202101091720	  3.0
202101091730	  5.5
202101091740	  8.0
202101091750	 10.4
202101091800	 12.8
202101091810	 15.2
202101091820	 17.4
202101091830	 19.6
202101091840	 21.7
202101091850	 23.6
202101091900	 25.4
202101091910	 27.1
202101091920	 28.6
202101091930	 29.9
202101091940	 31.0
202101091950	 32.0
202101092000	 32.7
202101092010	 33.3
202101092020	 33.6
202101092030	 33.7
202101092040	 33.6
202101092050	 33.3
202101092100	 32.8
202101092110	 32.1
202101092120	 31.1
202101092130	 30.0
202101092140	 28.6
202101092150	 27.1
202101092200	 25.4
202101092210	 23.6
202101092220	 21.6
202101092230	 19.4
202101092240	 17.1
202101092250	 14.8
202101092300	 12.3
202101092310	  9.7
202101092320	  7.1
202101092330	  4.5
202101092340	  1.8
202101092350	 -0.9
202101100000	 -3.6
202101100010	 -6.2
202101100020	 -8.8
202101100030	-11.4
202101100040	-13.9
202101100050	-16.2
202101100100	-18.5
202101100110	-20.6
202101100120	-22.6
202101100130	-24.5
202101100140	-26.2
202101100150	-27.7
202101100200	-29.0
202101100210	-30.2
202101100220	-31.1
202101100230	-31.8
202101100240	-32.4
202101100250	-32.7
202101100300	-32.8
202101100310	-32.7
202101100320	-32.4
202101100330	-31.8
202101100340	-31.1
202101100350	-30.2
202101100400	-29.1
202101100410	-27.8
202101100420	-26.3
202101100430	-24.7
202101100440	-22.9
202101100450	-21.0
202101100500	-19.0
202101100510	-16.9
202101100520	-14.7
202101100530	-12.4
202101100540	-10.0
202101100550	 -7.7
202101100600	 -5.3
202101100610	 -2.8
202101100620	 -0.4
202101100630	  1.9
202101100640	  4.3
202101100650	  6.5
202101100700	  8.7
202101100710	 10.8
202101100720	 12.8
202101100730	 14.7
202101100740	 16.4
202101100750	 18.0
202101100800	 19.4
202101100810	 20.7
202101100820	 21.8
202101100830	 22.7
202101100840	 23.4
202101100850	 23.9
202101100900	 24.2
202101100910	 24.4
202101100920	 24.3
202101100930	 24.1
202101100940	 23.6
202101100950	 23.0
202101101000	 22.2
202101101010	 21.2
202101101020	 20.0
202101101030	 18.7
202101101040	 17.2
202101101050	 15.6
202101101100	 13.9
202101101110	 12.1
202101101120	 10.1
202101101130	  8.1
202101101140	  6.0
202101101150	  3.9
202101101200	  1.7
202101101210	 -0.4
202101101220	 -2.6
202101101230	 -4.8
202101101240	 -6.9
202101101250	 -9.0
202101101300	-11.0
202101101310	-13.0
202101101320	-14.8
202101101330	-16.5
202101101340	-18.1
202101101350	-19.6
202101101400	-20.9
202101101410	-22.1
202101101420	-23.1
202101101430	-23.9
202101101440	-24.5
202101101450	-25.0
202101101500	-25.3
202101101510	-25.3
202101101520	-25.2
202101101530	-24.9
202101101540	-24.3
202101101550	-23.6
202101101600	-22.7
202101101610	-21.7
202101101620	-20.4
202101101630	-19.0
202101101640	-17.4
202101101650	-15.7
202101101700	-13.8
202101101710	-11.8
202101101720	 -9.7
202101101730	 -7.6
202101101740	 -5.3
202101101750	 -3.0
202101101800	 -0.6
202101101810	  1.8
202101101820	  4.2
202101101830	  6.7
202101101840	  9.1
202101101850	 11.4
202101101900	 13.7
202101101910	 16.0
202101101920	 18.1
202101101930	 20.2
202101101940	 22.1
202101101950	 23.9
202101102000	 25.6
202101102010	 27.1
202101102020	 28.4
202101102030	 29.6
202101102040	 30.6
202101102050	 31.4
202101102100	 32.0
202101102110	 32.4
202101102120	 32.6
202101102130	 32.6
202101102140	 32.4
202101102150	 31.9
202101102200	 31.3
202101102210	 30.5
202101102220	 29.5
202101102230	 28.3
202101102240	 26.9
202101102250	 25.3
202101102300	 23.6
202101102310	 21.8
202101102320	 19.8
202101102330	 17.6
202101102340	 15.4
202101102350	 13.1
202101110000	 10.7
202101110010	  8.2
202101110020	  5.7
202101110030	  3.1
202101110040	  0.6
202101110050	 -2.0
202101110100	 -4.5
202101110110	 -7.0
202101110120	 -9.4
202101110130	-11.8
202101110140	-14.1
202101110150	-16.2
202101110200	-18.3
202101110210	-20.2
202101110220	-22.0
202101110230	-23.7
202101110240	-25.1
202101110250	-26.4
202101110300	-27.6
202101110310	-28.5
202101110320	-29.2
202101110330	-29.8
202101110340	-30.1
202101110350	-30.3
202101110400	-30.2
202101110410	-30.0
202101110420	-29.5
202101110430	-28.9
202101110440	-28.1
202101110450	-27.1
202101110500	-25.9
202101110510	-24.6
202101110520	-23.1
202101110530	-21.4
202101110540	-19.7
202101110550	-17.8
202101110600	-15.9
202101110610	-13.8
202101110620	-11.7
202101110630	 -9.5
202101110640	 -7.3
202101110650	 -5.0
202101110700	 -2.8
202101110710	 -0.6
202101110720	  1.6
202101110730	  3.8
202101110740	  5.9
202101110750	  7.9
202101110800	  9.9
202101110810	 11.7
202101110820	 13.5
202101110830	 15.1
202101110840	 16.5
202101110850	 17.9
202101110900	 19.0
202101110910	 20.0
202101110920	 20.9
202101110930	 21.5
202101110940	 22.0
202101110950	 22.3
202101111000	 22.4
202101111010	 22.3
202101111020	 22.0
202101111030	 21.6
202101111040	 21.0
202101111050	 20.2
202101111100	 19.2
202101111110	 18.1
202101111120	 16.9
202101111130	 15.5
202101111140	 14.0
202101111150	 12.3
202101111200	 10.6
202101111210	  8.7
202101111220	  6.8
202101111230	  4.9
202101111240	  2.9
202101111250	  0.8
202101111300	 -1.2
202101111310	 -3.3
202101111320	 -5.3
202101111330	 -7.3
202101111340	 -9.3
202101111350	-11.1
202101111400	-13.0
202101111410	-14.7
202101111420	-16.3
202101111430	-17.8
202101111440	-19.1
202101111450	-20.4
202101111500	-21.4
202101111510	-22.4
202101111520	-23.1
202101111530	-23.7
202101111540	-24.1
202101111550	-24.3
202101111600	-24.3
202101111610	-24.2
202101111620	-23.9
202101111630	-23.3
202101111640	-22.6
202101111650	-21.8
202101111700	-20.7
202101111710	-19.5
202101111720	-18.2
202101111730	-16.7
202101111740	-15.0
202101111750	-13.2
202101111800	-11.4
202101111810	 -9.4
202101111820	 -7.3
202101111830	 -5.2
202101111840	 -3.0
202101111850	 -0.7
202101111900	  1.5
202101111910	  3.8
202101111920	  6.1
202101111930	  8.3
202101111940	 10.6
202101111950	 12.7
202101112000	 14.8
202101112010	 16.8
202101112020	 18.7
202101112030	 20.6
202101112040	 22.2
202101112050	 23.8
202101112100	 25.2
202101112110	 26.5
202101112120	 27.5
202101112130	 28.5
202101112140	 29.2
202101112150	 29.8
202101112200	 30.1
202101112210	 30.3
202101112220	 30.3
202101112230	 30.1
202101112240	 29.7
202101112250	 29.1
202101112300	 28.3
202101112310	 27.4
202101112320	 26.3
202101112330	 25.0
202101112340	 23.5
202101112350	 22.0
202101120000	 20.2
202101120010	 18.4
202101120020	 16.4
202101120030	 14.4
202101120040	 12.2
202101120050	 10.0
202101120100	  7.8
202101120110	  5.5
202101120120	  3.1
202101120130	  0.8
202101120140	 -1.5
202101120150	 -3.8
202101120200	 -6.1
202101120210	 -8.3
202101120220	-10.5
202101120230	-12.5
202101120240	-14.5
202101120250	-16.3
202101120300	-18.1
202101120310	-19.7
202101120320	-21.1
202101120330	-22.4
202101120340	-23.6
202101120350	-24.5
202101120400	-25.3
202101120410	-26.0
202101120420	-26.4
202101120430	-26.7
202101120440	-26.8
202101120450	-26.6
202101120500	-26.4
202101120510	-25.9
202101120520	-25.3
202101120530	-24.5
202101120540	-23.5
202101120550	-22.4
202101120600	-21.1
202101120610	-19.7
202101120620	-18.2
202101120630	-16.6
202101120640	-14.8
202101120650	-13.0
202101120700	-11.2
202101120710	 -9.2
202101120720	 -7.2
202101120730	 -5.2
202101120740	 -3.2
202101120750	 -1.2
202101120800	  0.8
202101120810	  2.8
202101120820	  4.7
202101120830	  6.6
202101120840	  8.4
202101120850	 10.1
202101120900	 11.7
202101120910	 13.2
202101120920	 14.6
202101120930	 15.8
202101120940	 16.9
202101120950	 17.9
202101121000	 18.7
202101121010	 19.3
202101121020	 19.8
202101121030	 20.1
202101121040	 20.2
202101121050	 20.2
202101121100	 20.0
202101121110	 19.7
202101121120	 19.1
202101121130	 18.4
202101121140	 17.6
202101121150	 16.6
202101121200	 15.5
202101121210	 14.2
202101121220	 12.9
202101121230	 11.4
202101121240	  9.8
202101121250	  8.1
202101121300	  6.4
202101121310	  4.6
202101121320	  2.7
202101121330	  0.8
202101121340	 -1.1
202101121350	 -3.0
202101121400	 -4.9
202101121410	 -6.7
202101121420	 -8.6
202101121430	-10.3
202101121440	-12.1
202101121450	-13.7
202101121500	-15.2
202101121510	-16.6
202101121520	-18.0
202101121530	-19.1
202101121540	-20.2
202101121550	-21.1
202101121600	-21.9
202101121610	-22.5
202101121620	-22.9
202101121630	-23.2
202101121640	-23.3
202101121650	-23.2
202101121700	-23.0
202101121710	-22.6
202101121720	-22.0
202101121730	-21.2
202101121740	-20.3
202101121750	-19.3
202101121800	-18.1
202101121810	-16.7
202101121820	-15.3
202101121830	-13.7
202101121840	-12.0
202101121850	-10.2
202101121900	 -8.3
202101121910	 -6.4
202101121920	 -4.4
202101121930	 -2.3
202101121940	 -0.2
202101121950	  1.9
202101122000	  4.0
202101122010	  6.1
202101122020	  8.2
202101122030	 10.2
202101122040	 12.1
202101122050	 14.0
202101122100	 15.9
202101122110	 17.6
202101122120	 19.2
202101122130	 20.7
202101122140	 22.1
202101122150	 23.3
202101122200	 24.4
202101122210	 25.3
202101122220	 26.1
202101122230	 26.7
202101122240	 27.1
202101122250	 27.3
202101122300	 27.4
202101122310	 27.3
202101122320	 27.1
202101122330	 26.6
202101122340	 26.0
202101122350	 25.3
202101130000	 24.3
202101130010	 23.2
202101130020	 22.0
202101130030	 20.6
202101130040	 19.2
202101130050	 17.5
202101130100	 15.8
202101130110	 14.0
202101130120	 12.1
202101130130	 10.2
202101130140	  8.2
202101130150	  6.1
202101130200	  4.0
202101130210	  2.0
202101130220	 -0.1
202101130230	 -2.2
202101130240	 -4.2
202101130250	 -6.2
202101130300	 -8.1
202101130310	-10.0
202101130320	-11.8
202101130330	-13.4
202101130340	-15.0
202101130350	-16.5
202101130400	-17.8
202101130410	-19.0
202101130420	-20.0
202101130430	-20.9
202101130440	-21.7
202101130450	-22.3
202101130500	-22.7
202101130510	-22.9
202101130520	-23.0
202101130530	-22.9
202101130540	-22.7
202101130550	-22.3
202101130600	-21.8
202101130610	-21.0
202101130620	-20.2
202101130630	-19.2
202101130640	-18.1
202101130650	-16.8
202101130700	-15.5
202101130710	-14.0
202101130720	-12.5
202101130730	-10.9
202101130740	 -9.2
202101130750	 -7.4
202101130800	 -5.6
202101130810	 -3.8
202101130820	 -2.0
202101130830	 -0.2
202101130840	  1.6
202101130850	  3.4
202101130900	  5.1
202101130910	  6.8
202101130920	  8.4
202101130930	  9.9
202101130940	 11.3
202101130950	 12.7
202101131000	 13.9
202101131010	 15.0
202101131020	 15.9
202101131030	 16.8
202101131040	 17.5
202101131050	 18.0
202101131100	 18.4
202101131110	 18.7
202101131120	 18.8
202101131130	 18.7
202101131140	 18.5
202101131150	 18.1
202101131200	 17.6
202101131210	 16.9
202101131220	 16.1
202101131230	 15.2
202101131240	 14.1
202101131250	 12.9
202101131300	 11.6
202101131310	 10.2
202101131320	  8.7
202101131330	  7.1
202101131340	  5.5
202101131350	  3.8
202101131400	  2.0
202101131410	  0.3
202101131420	 -1.5
202101131430	 -3.3
202101131440	 -5.1
202101131450	 -6.8
202101131500	 -8.6
202101131510	-10.2
202101131520	-11.8
202101131530	-13.4
202101131540	-14.8
202101131550	-16.2
202101131600	-17.4
202101131610	-18.5
202101131620	-19.5
202101131630	-20.4
202101131640	-21.1
202101131650	-21.7
202101131700	-22.1
202101131710	-22.4
202101131720	-22.5
202101131730	-22.5
202101131740	-22.3
202101131750	-21.9
202101131800	-21.4
202101131810	-20.8
202101131820	-19.9
202101131830	-19.0
202101131840	-17.9
202101131850	-16.7
202101131900	-15.3
202101131910	-13.9
202101131920	-12.3
202101131930	-10.7
202101131940	 -9.0
202101131950	 -7.2
202101132000	 -5.3
202101132010	 -3.4
202101132020	 -1.5
202101132030	  0.5
202101132040	  2.4
202101132050	  4.3
202101132100	  6.2
202101132110	  8.1
202101132120	 10.0
202101132130	 11.7
202101132140	 13.4
202101132150	 15.0
202101132200	 16.5
202101132210	 17.9
202101132220	 19.2
202101132230	 20.4
202101132240	 21.4
202101132250	 22.3
202101132300	 23.1
202101132310	 23.7
202101132320	 24.1
202101132330	 24.4
202101132340	 24.5
202101132350	 24.5
202101140000	 24.3
202101140010	 23.9
202101140020	 23.4
202101140030	 22.7
202101140040	 21.9
202101140050	 21.0
202101140100	 19.9
202101140110	 18.7
202101140120	 17.4
202101140130	 16.0
202101140140	 14.4
202101140150	 12.8
202101140200	 11.2
202101140210	  9.4
202101140220	  7.6
202101140230	  5.8
202101140240	  3.9
202101140250	  2.1
202101140300	  0.2
202101140310	 -1.6
202101140320	 -3.4
202101140330	 -5.2
202101140340	 -6.9
202101140350	 -8.6
202101140400	-10.2
202101140410	-11.6
202101140420	-13.0
202101140430	-14.3
202101140440	-15.5
202101140450	-16.5
202101140500	-17.5
202101140510	-18.2
202101140520	-18.9
202101140530	-19.4
202101140540	-19.7
202101140550	-19.9
202101140600	-19.9
202101140610	-19.8
202101140620	-19.6
202101140630	-19.2
202101140640	-18.6
202101140650	-17.9
202101140700	-17.1
202101140710	-16.2
202101140720	-15.1
202101140730	-13.9
202101140740	-12.7
202101140750	-11.3
202101140800	 -9.9
202101140810	 -8.4
202101140820	 -6.8
202101140830	 -5.2
202101140840	 -3.6
202101140850	 -1.9
202101140900	 -0.2
202101140910	  1.4
202101140920	  3.1
202101140930	  4.7
202101140940	  6.3
202101140950	  7.8
202101141000	  9.3
202101141010	 10.7
202101141020	 11.9
202101141030	 13.1
202101141040	 14.2
202101141050	 15.2
202101141100	 16.1
202101141110	 16.8
202101141120	 17.4
202101141130	 17.9
202101141140	 18.2
202101141150	 18.4
202101141200	 18.4
202101141210	 18.3
202101141220	 18.0
202101141230	 17.6
202101141240	 17.1
202101141250	 16.4
202101141300	 15.6
202101141310	 14.6
202101141320	 13.6
202101141330	 12.4
202101141340	 11.1
202101141350	  9.7
202101141400	  8.3
202101141410	  6.8
202101141420	  5.2
202101141430	  3.5
202101141440	  1.8
202101141450	  0.1
202101141500	 -1.6
202101141510	 -3.3
202101141520	 -5.1
202101141530	 -6.7
202101141540	 -8.4
202101141550	-10.0
202101141600	-11.6
202101141610	-13.1
202101141620	-14.5
202101141630	-15.8
202101141640	-17.0
202101141650	-18.1
202101141700	-19.1
202101141710	-20.0
202101141720	-20.7
202101141730	-21.3
202101141740	-21.7
202101141750	-22.0
202101141800	-22.2
202101141810	-22.2
202101141820	-22.1
202101141830	-21.8
202101141840	-21.3
202101141850	-20.7
202101141900	-20.0
202101141910	-19.2
202101141920	-18.2
202101141930	-17.1
202101141940	-15.8
202101141950	-14.5
202101142000	-13.1
202101142010	-11.5
202101142020	 -9.9
202101142030	 -8.3
202101142040	 -6.6
202101142050	 -4.8
202101142100	 -3.0
202101142110	 -1.2
202101142120	  0.6
202101142130	  2.5
202101142140	  4.3
202101142150	  6.0
202101142200	  7.7
202101142210	  9.4
202101142220	 11.0
202101142230	 12.6
202101142240	 14.0
202101142250	 15.3
202101142300	 16.6
202101142310	 17.7
202101142320	 18.7
202101142330	 19.6
202101142340	 20.3
202101142350	 20.9
202101150000	 21.4
202101150010	 21.7
202101150020	 21.8
202101150030	 21.9
202101150040	 21.7
202101150050	 21.5
202101150100	 21.0
202101150110	 20.5
202101150120	 19.8
202101150130	 19.0
202101150140	 18.0
202101150150	 16.9
202101150200	 15.8
202101150210	 14.5
202101150220	 13.1
202101150230	 11.7
202101150240	 10.2
202101150250	  8.6
202101150300	  7.0
202101150310	  5.3
202101150320	  3.7
202101150330	  2.0
202101150340	  0.3
202101150350	 -1.4
202101150400	 -3.0
202101150410	 -4.6
202101150420	 -6.2
202101150430	 -7.7
202101150440	 -9.1
202101150450	-10.5
202101150500	-11.8
202101150510	-12.9
202101150520	-14.0
202101150530	-14.9
202101150540	-15.7
202101150550	-16.4
202101150600	-17.0
202101150610	-17.4
202101150620	-17.7
202101150630	-17.8
202101150640	-17.9
202101150650	-17.7
202101150700	-17.5
202101150710	-17.0
202101150720	-16.5
202101150730	-15.8
202101150740	-15.0
202101150750	-14.1
202101150800	-13.1
202101150810	-12.0
202101150820	-10.8
202101150830	 -9.5
202101150840	 -8.1
202101150850	 -6.7
202101150900	 -5.2
202101150910	 -3.6
202101150920	 -2.1
202101150930	 -0.5
202101150940	  1.1
202101150950	  2.7
202101151000	  4.3
202101151010	  5.8
202101151020	  7.4
202101151030	  8.8
202101151040	 10.2
202101151050	 11.5
202101151100	 12.8
202101151110	 13.9
202101151120	 15.0
202101151130	 15.9
202101151140	 16.7
202101151150	 17.4
202101151200	 18.0
202101151210	 18.5
202101151220	 18.8
202101151230	 18.9
202101151240	 19.0
202101151250	 18.9
202101151300	 18.6
202101151310	 18.2
202101151320	 17.7
202101151330	 17.0
202101151340	 16.2
202101151350	 15.3
202101151400	 14.3
202101151410	 13.2
202101151420	 11.9
202101151430	 10.6
202101151440	  9.2
202101151450	  7.7
202101151500	  6.1
202101151510	  4.5
202101151520	  2.9
202101151530	  1.2
202101151540	 -0.5
202101151550	 -2.2
202101151600	 -3.9
202101151610	 -5.6
202101151620	 -7.3
202101151630	 -8.9
202101151640	-10.5
202101151650	-12.0
202101151700	-13.4
202101151710	-14.8
202101151720	-16.1
202101151730	-17.2
202101151740	-18.3
202101151750	-19.2
202101151800	-20.0
202101151810	-20.7
202101151820	-21.3
202101151830	-21.7
202101151840	-21.9
202101151850	-22.1
202101151900	-22.0
202101151910	-21.9
202101151920	-21.6
202101151930	-21.1
202101151940	-20.6
202101151950	-19.9
202101152000	-19.0
202101152010	-18.1
202101152020	-17.0
202101152030	-15.8
202101152040	-14.5
202101152050	-13.1
202101152100	-11.7
202101152110	-10.1
202101152120	 -8.6
202101152130	 -6.9
202101152140	 -5.2
202101152150	 -3.5
202101152200	 -1.8
202101152210	 -0.1
202101152220	  1.6
202101152230	  3.3
202101152240	  5.0
202101152250	  6.6
202101152300	  8.2
202101152310	  9.7
202101152320	 11.1
202101152330	 12.4
202101152340	 13.7
202101152350	 14.8
202101160000	 15.8
202101160010	 16.8
202101160020	 17.6
202101160030	 18.2
202101160040	 18.8
202101160050	 19.2
202101160100	 19.4
202101160110	 19.6
202101160120	 19.5
202101160130	 19.4
202101160140	 19.1
202101160150	 18.7
202101160200	 18.2
202101160210	 17.5
202101160220	 16.7
202101160230	 15.8
202101160240	 14.8
202101160250	 13.7
202101160300	 12.5
202101160310	 11.2
202101160320	  9.8
202101160330	  8.4
202101160340	  6.9
202101160350	  5.4
202101160400	  3.9
202101160410	  2.4
202101160420	  0.8
202101160430	 -0.8
202101160440	 -2.3
202101160450	 -3.8
202101160500	 -5.3
202101160510	 -6.7
202101160520	 -8.0
202101160530	 -9.3
202101160540	-10.5
202101160550	-11.7
202101160600	-12.7
202101160610	-13.6
202101160620	-14.4
202101160630	-15.1
202101160640	-15.7
202101160650	-16.1
202101160700	-16.4
202101160710	-16.6
202101160720	-16.7
202101160730	-16.6
202101160740	-16.4
202101160750	-16.0
202101160800	-15.5
202101160810	-14.9
202101160820	-14.2
202101160830	-13.4
202101160840	-12.4
202101160850	-11.4
202101160900	-10.2
202101160910	 -9.0
202101160920	 -7.7
202101160930	 -6.3
202101160940	 -4.9
202101160950	 -3.4
202101161000	 -1.9
202101161010	 -0.3
202101161020	  1.2
202101161030	  2.8
202101161040	  4.3
202101161050	  5.9
202101161100	  7.4
202101161110	  8.8
202101161120	 10.2
202101161130	 11.6
202101161140	 12.9
202101161150	 14.1
202101161200	 15.2
202101161210	 16.2
202101161220	 17.1
202101161230	 17.9
202101161240	 18.5
202101161250	 19.1
202101161300	 19.5
202101161310	 19.7
202101161320	 19.9
202101161330	 19.9
202101161340	 19.8
202101161350	 19.5
202101161400	 19.1
202101161410	 18.6
202101161420	 17.9
202101161430	 17.1
202101161440	 16.2
202101161450	 15.2
202101161500	 14.0
202101161510	 12.8
202101161520	 11.5
202101161530	 10.1
202101161540	  8.6
202101161550	  7.0
202101161600	  5.4
202101161610	  3.8
202101161620	  2.1
202101161630	  0.4
202101161640	 -1.3
202101161650	 -3.0
202101161700	 -4.7
202101161710	 -6.4
202101161720	 -8.0
202101161730	 -9.6
202101161740	-11.1
202101161750	-12.6
202101161800	-13.9
202101161810	-15.2
202101161820	-16.4
202101161830	-17.5
202101161840	-18.5
202101161850	-19.4
202101161900	-20.1
202101161910	-20.7
202101161920	-21.2
202101161930	-21.6
202101161940	-21.8
202101161950	-21.8
202101162000	-21.8
202101162010	-21.6
202101162020	-21.2
202101162030	-20.8
202101162040	-20.1
202101162050	-19.4
202101162100	-18.6
202101162110	-17.6
202101162120	-16.5
202101162130	-15.4
202101162140	-14.1
202101162150	-12.8
202101162200	-11.4
202101162210	 -9.9
202101162220	 -8.3
202101162230	 -6.8
202101162240	 -5.2
202101162250	 -3.5
202101162300	 -1.9
202101162310	 -0.3
202101162320	  1.3
202101162330	  2.9
202101162340	  4.5
202101162350	  6.0
202101170000	  7.4
202101170010	  8.8
202101170020	 10.1
202101170030	 11.4
202101170040	 12.5
202101170050	 13.5
202101170100	 14.4
202101170110	 15.3
202101170120	 16.0
202101170130	 16.5
202101170140	 17.0
202101170150	 17.3
202101170200	 17.5
202101170210	 17.5
202101170220	 17.5
202101170230	 17.3
202101170240	 16.9
202101170250	 16.5
202101170300	 15.9
202101170310	 15.2
202101170320	 14.4
202101170330	 13.6
202101170340	 12.6
202101170350	 11.5
202101170400	 10.3
202101170410	  9.1
202101170420	  7.8
202101170430	  6.4
202101170440	  5.0
202101170450	  3.6
202101170500	  2.2
202101170510	  0.7
202101170520	 -0.7
202101170530	 -2.2
202101170540	 -3.6
202101170550	 -5.0
202101170600	 -6.3
202101170610	 -7.6
202101170620	 -8.8
202101170630	-10.0
202101170640	-11.0
202101170650	-12.0
202101170700	-12.9
202101170710	-13.7
202101170720	-14.4
202101170730	-14.9
202101170740	-15.4
202101170750	-15.7
202101170800	-15.9
202101170810	-15.9
202101170820	-15.9
202101170830	-15.7
202101170840	-15.4
202101170850	-14.9
202101170900	-14.4
202101170910	-13.7
202101170920	-12.9
202101170930	-12.0
202101170940	-11.0
202101170950	 -9.9
202101171000	 -8.7
202101171010	 -7.5
202101171020	 -6.1
202101171030	 -4.7
202101171040	 -3.3
